Date,Player,Club Name,Club Type,Club Speed,Attack Angle,Club Path,Club Face,Face to Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Backspin,Sidespin,Spin Rate,Spin Rate Type,Spin Axis,Apex Height,Carry Distance,Carry Deviation Angle,Carry Deviation Distance,Total Distance,Total Deviation Angle,Total Deviation Distance,Note,Tag,Air Density,Temperature,Air Pressure,Relative Humidity
6/21/24 23:42:45,Brian,,Pitching Wedge,70.52760034727135,1.2731672525405884,0.1061623767018318,0.5454369187355042,0.4392745494842529,93.02649389445652,1.3190083518566165,16.942914962768555,0.4613180458545685,4312.67919921875,1550.875,4583.0576171875,Measured,-19.77900505065918,15.139833818374427,116.99124665397812,-6.505446910858154,-13.254853407939096,128.83773360450778,-7.131216049194336,-15.994204581862732,"Your shot data shows a solid effort, but your ball is deviating left and has high backspin. Focus on improving your swing path and reducing the excessive sidespin. This will help straighten out your shots and increase distance. Consider practicing with a more neutral swing path.",swing path drill,1.196976,68.0,101.325,68
6/21/24 23:43:32,Herald,,Pitching Wedge,73.20324308435738,-0.4588999450206756,3.0428645610809326,6.602327823638916,3.5594632625579834,95.87021149283828,1.3096443197517915,22.18059539794922,5.804046630859375,8511.6455078125,54.91987991333008,8511.822265625,Measured,-0.3696857690811157,25.683157810191915,117.01556826861088,6.38828706741333,13.01983068376228,120.8225642753996,6.347890377044678,13.35877407704811,"Great job with your pitching wedge! Your ball speed and carry distance are impressive. However, the club face is open at impact, causing the ball to veer slightly right. Focus on squaring your club face at impact for better accuracy and control.",face angle drill,1.196976,68.0,101.325,68
6/21/24 23:44:30,Brian,,Pitching Wedge,76.24933488173338,0.4995669424533844,1.024552583694458,5.745951652526856,4.721399307250977,95.9111795536146,1.2578625072910834,5.537857055664063,4.8480544090271,4688.5546875,-1463.8509521484375,4911.76171875,Measured,17.339303970336914,3.912058707116557,90.95276799275688,9.452905654907228,14.93780275953543,119.2798062958318,10.556872367858888,21.853431731820592,"Your club speed is decent for a pitching wedge, but your launch angle is quite low, which might be limiting your carry distance. Focus on opening the clubface slightly at impact to increase the launch angle and reduce backspin for better distance control. Also, try to keep your swing path more consistent to reduce deviation in direction.",launch angle drill,1.196976,68.0,101.325,68
6/21/24 23:45:17,Brian,,Pitching Wedge,72.73209758557732,2.1424999237060547,3.812088012695313,13.12009620666504,9.308008193969728,87.73918208236319,1.2063337232798543,26.371749877929688,11.25413990020752,5102.89599609375,2.6032989025115967,5102.896484375,Estimated,-0.0292300768196582,24.19490444386201,111.92020251845952,12.468182563781738,24.163284258937665,119.27405755055496,12.363938331604004,25.539028255622497,"Great job with your pitching wedge! Your swing speed is decent, but the club face is open at impact, which may explain the leftward launch. Try to aim the club face more at your target. Work on creating a more neutral club path to help improve your accuracy. Also, your backspin is high, which is good for stopping the ball on the green, but a little reduction could help with carry distance. Focus on a smoother, more controlled swing for better consistency.",swing path drill,1.196976,68.0,101.325,68
6/21/24 23:46:47,Jason,,Pitching Wedge,70.8189761863191,3.4942126274108887,-0.0993653386831283,7.708041191101074,7.807406425476074,91.905602290346,1.2977538964775437,20.707019805908203,6.319127082824707,9273.12109375,-1132.6239013671875,9342.03515625,Measured,6.963644981384277,21.66488498497074,109.299333693898,10.399337768554688,19.729389248431744,113.28121170504436,10.457468032836914,20.56118012526485,"Your ball speed is solid for a pitching wedge, but your launch angle is a bit higher than usual, leading to a high backspin. This causes the ball to climb and not carry as far. Try working on your attack angle to bring it down slightly, which may help lower your spin and improve distance. Also, the club face was open at impact, which can cause the ball to drift to the right. Focus on better face alignment during your setup.",face alignment drill,1.196976,68.0,101.325,68
6/21/24 23:47:45,Lauren,,Pitching Wedge,72.17512481012818,0.5490269660949707,2.874196767807007,6.785318851470947,3.911122083663941,90.71138459870144,1.2568233839198308,23.066829681396484,5.933254241943359,3090.543701171875,407.1667785644531,3117.249755859375,Measured,-7.505265712738037,20.7338093557114,123.28972717036775,3.871863603591919,8.325231326493054,135.82264267521532,3.6155755519866943,8.56525187130967,"Your shot shows good distance with a solid ball speed. However, the club face angle is quite open at impact, which may be causing the ball to slice slightly. Focus on closing the club face at impact and check your grip pressure. A simple drill to improve this is the 'Half Swing Pause' drill, which helps you ensure the club face is square as you begin your downswing.",half swing pause,1.196976,68.0,101.325,68
6/21/24 23:48:42,Brian,,Pitching Wedge,70.2961107507831,0.0055831926874816,1.4368083477020264,2.914673089981079,1.4778647422790527,91.23502655861375,1.2978673440706303,18.73977851867676,2.5739622116088867,5599.53271484375,0.5215082168579102,5599.53271484375,Measured,-0.0053361994214355,17.927716625818903,115.45800873008648,2.768029928207397,5.575760400134527,124.79101742275724,2.7483716011047363,5.983896805443862,"Great job with your pitching wedge! Your club speed and ball speed are solid, and you're generating good distance. However, a very slightly upward attack angle suggests you might be hitting the ball a bit too flat. Try focusing on a more descending strike to improve your backspin and consistency. Also, work on aligning your clubface more towards your target to reduce sidespin.",attack angle drill,1.196976,68.0,101.325,68
6/21/24 23:50:56,Brian,,7 Iron,68.38068111148323,1.2699058055877686,6.571308135986328,7.657981872558594,1.0866737365722656,83.82388644438379,1.225841642432941,13.222907066345217,7.1126885414123535,1973.4813232421875,28.86014175415039,1973.6923828125,Estimated,-0.8378323912620544,6.56248006647337,88.14258272359257,7.085708141326904,10.87272751336036,119.34555391960748,7.013890743255615,14.573319584983436,"Your swing speed is good for a 7 iron, but the club path and face angle suggest your shots may be starting right of your target. A slight adjustment in your swing path could help straighten your shots. Keep working on consistent contact for better distance and accuracy.",swing path drill,1.196976,68.0,101.325,68
6/21/24 23:51:38,Lauren,,7 Iron,74.61928221734343,,-5.117059707641602,10.262384414672852,15.379444122314451,71.57348908318909,0.9591822241698484,0.7086246609687805,7.789473533630371,2966.006591796875,-1317.147216796875,3245.3154296875,Estimated,23.94510078430176,0.0189208381039456,24.4829069870832,9.267643928527832,3.942890681909745,24.4829069870832,9.267643928527832,3.942890681909745,"Your 7-iron shot shows that the clubface is open (pointing right) at impact, which is causing the ball to spin sideways and not travel as far as it could. Focus on aligning your clubface with your intended target at address and through impact. A stronger face position will help increase your distance and accuracy.",clubface alignment drill,1.196976,68.0,101.325,68
6/21/24 23:53:13,Herald,,7 Iron,75.51757585573614,2.7452375888824463,-2.876789331436157,4.1588215827941895,7.035611152648926,101.34270303559332,1.3419750553062222,16.872390747070312,3.0561864376068115,3243.35205078125,-9.9734525680542,3243.367431640625,Measured,0.1761865317821502,18.17411168644321,139.93770134254282,3.287118673324585,8.02405162031829,154.55849605180083,3.2715368270874023,8.820507842650954,"Your shot shows a good club speed and decent ball speed, but your club path is coming from the inside, and your club face is open at impact. This can lead to a slice. Focus on aligning your club face more square to your target at impact, and consider practicing your swing path to help straighten out your shots.",swing path drill,1.196976,68.0,101.325,68
